ID,Japanese,English,Chinese,EnglishCensored,Korean,German
334,,Sconfiggi il misterioso volto digitale,打倒怪人數碼面相,,괴도 디지면상을 쓰러뜨리자.,Schlag das Cybergesicht.
340,,La mano di Ai per il demone perduto,向迷惑的惡魔伸出Ai之手,,헤매는 악마에게 SARANG의 손을,Der verlorene Demon
341,,Masao Covoka,田中正男,,타나카 마사오,Masao Covoka
342,,"C'è una persona che vorrei incontrare.
Ora è davvero giù di morale. Potresti
farlo sentire meglio?","我這有想讓你見見的人
他現在非常沮喪，我一點辦法都沒有
你能讓他打起精神來嗎？",,"만나줬으면 하는 사람이 있습니다.
그는 심하게 침울해진 듯해서 손 쓸 수가 없는데
기운 나게 해주지 않겠습니까?","Ich möchte dich jemandem vorstellen. Es
geht ihm wirklich schlecht. Könntest
du ihn aufheitern?"
350,,Unisciti al cliente presso Nakano BW.,在中野BW跟委託人會合,,나카노BW에서 의뢰인과 합류하자.,Zum Klienten im Nakano-Broadway.
351,,Porta Jimiken a ventaglio.,把吉米肯帶到歌迷那,,지미켄을 시부야의 팬들에게 데리고 가자.,Bring Jimiken zum Fan.
352,,Unisciti alla battaglia e aiuta Jimiken.,幫助參加戰鬥的吉米肯,,배틀에 참가해서 지미켄을 도와주자.,Kämpfe mit und hilf Jimiken.
360,,La giustizia di un hacker,某位駭客的正義,,어느 해커의 정의,Gerechtigkeit eines Hackers
361,,Yuugo,YUGO,,유고,Yuugo
362,,"I sogni stanno creando problemi
a EDEN. Bisogna frenarli. Aiuta
anche Hudie.","「Dreamin」在EDEN的詐欺行為已經變成嚴重的問題
不能繼續放任他們，我要委託hudie也來幫忙",,"「드리밍」이 저지르는 EDEN의 사기행위가 문제시되고 있어.
녀석들을 이대로 방치할 수는 없지.
후디에에게도 협력을 의뢰할게.","Sandman macht Ärger in EDEN. Die
brauchen einen Dämpfer. Hilf außerdem
Hudie."
363,,Amante dei Digimon,最愛數碼寶貝人,,디지몬 정말 좋아맨,Digimonfreund
364,,"Anche i miei amici hanno
fatto male ai sogni! Prendili, Hudie!","我的朋友也被Dreamin給害了！
收拾掉他們吧，hudie！",,"드리밍이라면 친구도 피해를 받았었어!
해치워버려, 후디에!","Sandman hat auch meinen Freunden
wehgetan! Schnappt sie euch, Hudie!"
365,,Nonamemon,無名獸,,이름없는몬,Inkognitomon
366,,Potrebbe rovinare EDEN.,這是EDEN會大亂的預感,,이건 EDEN이 거칠어질 예감,EDENs Ruin?
367,,"(Yuugo potrebbe essere allo Zaxon Forum.
Andrò a chiedere dettagli.)","（委託人的YUGO似乎在Zaxon討論區）
　去那邊問清楚詳細情形吧）",,"(의뢰인인 유고는 잭슨 포럼에 있는 듯하다.
 가서 자세한 이야기를 들어보자)","(Yuugo könnte im Zaxon-Forum sein. Ich gehe mal
und bitte um Details.)"
370,,Parla con Yuugo sul forum di Zaxon.,到Zaxon討論區向YUGO詢問,,잭슨 포럼에서 유고와 대화하자.,Sprich mit Yuugo im Zaxon-Forum.
371,,Chiedi al forum Zaxon,在Zaxon討論區打聽情報,,잭슨 포럼에서 탐문을 하자.,Hör dich im Zaxon-Forum um.
372,,Dirigiti verso Under Kowloon Lv. 1,前往Under Kowloon Lv.1,,언더 쿠롱 Lv.1로 향하자.,Geh zur Ebene 1 in Unter Kowloon.
373,,Dirigiti al Dreamin' Hideout,前往Dreamin的基地,,드리밍 아지트로 향하자.,Geh zum Sandman-Versteck.
374,,Sconfiggi il Leader dei Sogni,前往Dreamin的首領,,드리밍 리더를 쓰러뜨리자.,Besiege die Sandman-Anführerin.
380,,Cosa sono gli amici?,請教我何謂朋友,,친구에 대해 가르쳐주세요,Was sind Freunde?
381,,Yuuko,悠子,,유코,Yuuko
382,,"Vorrei scoprire qualcosa
sull'amicizia, ma è difficile per me approfondirla.
Potresti aiutarmi a trovare del materiale?","我很想理解「朋友」
所以我做了各種調查，但對我來說有點困難……
你能陪我找參考資料嗎？",,"「친구」라는 것에 대해
이해하고 싶어서 조사하고 있습니다만, 제게는 조금 어려워서…
참고자료 탐색에 협력해주지 않으시겠습니까?","Ich möchte etwas über Freundschaft
erfahren, aber es ist schwer für mich.
Könntest du mir Materialien suchen?"
390,,Unisciti al cliente presso Nakano BW.,在中野BW跟委託人會合,,나카노BW에서 의뢰인과 합류하자.,Zum Klienten im Nakano-Broadway.
391,,Chiedi a Ryuji a Hudie,在hudie跟龍司商量,,후디에로 돌아가 류지와 상의하자.,Frag Ryuji bei Hudie.
392,,Consegnare il libro scelto al cliente.,把所選的書送去給委託人,,선택한 책을 의뢰인에게 가져다주자.,Bring das gewählte Buch zum Klienten.
393,,Trova Chitose da Hudie.,在hudie尋找千歲,,후디에로 돌아가 치토세를 찾자.,Finde Chitose bei Hudie.
394,,Chiedi a Chitose a Ikebukuro,在池袋跟千歲商量,,이케부쿠로에서 치토세와 상의하자.,Frag Chitose in Ikebukuro.
395,,Consegnare il libro scelto al cliente.,把所選的書送去給委託人,,선택한 책을 의뢰인에게 가져다주자.,Bring das gewählte Buch zum Klienten.
396,,Chiedi a Erika a Hudie,在hudie跟艾莉卡商量,,후디에로 돌아가 에리카와 상의하자.,Frag Erika bei Hudie.
397,,Consegnare il libro scelto al cliente.,把所選的書送去給委託人,,고른 책을 의뢰인에게 가져다주자.,Bring das gewählte Buch zum Klienten.
400,,Imparare a conoscere le onde digitali,數碼波的學習法,,디지털 웨이브를 배우는 방법,Über digitale Wellen
401,,bu773rfly,彩蝶,,버터플라이,bu773rfly
402,,"Ci sono troppe cose che non sai.
Impara le basi!","你知道的事情太少了。
至少要把基礎知識學會才行。",,"너, 이것저것 몰라도 너무 모르잖아.
기초적인 지식 정도는 배워둬.","Du weißt viel zu vieles nicht. Lern die
Grundlagen!"
410,,Scopri di più sulle Onde Digitali,調查數碼波的相關資訊,,디지털 웨이브에 대해 조사하자.,Erfahre etwas über digitale Wellen.
411,,"Andate a mettere la bionda, ha detto.",到金髮女子指定的位置,,금발의 여성이 지정한 장소로 가자.,"Zum Ort, den die Blondine erwähnte."
412,,Chiedi alla bionda.,向金髮女性詢問詳情,,금발의 여성에게서 이야기를 듣자.,Frag die Blondine.
413,,Chiedi di nuovo alla bionda.,再次向金髮女性詢問詳情,,다시 금발의 여성에게서 이야기를 듣자.,Frag die Blondine erneut.
420,,YHS - 428,YHS★428,,YHS★428,YHS - 428
421,,Giglio Horiguchi,洞口莉莉,,호라구치 릴리,Lily Horiguchi
422,,"Aiuta quella ragazza che ti piace,
Lily. Cosa intendo? Fallo con lei!","對你有興趣的那個女孩，莉莉會想辦法做點什麼的♪
所．以．啊……來跟莉莉一起做那．個．吧♪",,"너에게 흥미를 느껴버린 그녀를 릴리가 어떻게든 해줄게♪
그 러 니 까……릴리하고 같이 그 거 하자♪","Hilf dem Mädchen, das du magst, Lily.
Was ich meine? Arbeitet zusammen!"
423,,Shimborun,新八路,,신보룬,Shimborun
424,,Scopri i dettagli.,那是什麼詳細希望,,그게 뭔지 자세하게 좀,Erfahre Genaueres darüber.
430,,Unisciti al cliente a Shibuya.,在涉谷和委託人會合,,시부야에서 의뢰인과 합류하자.,Geh zum Klienten in Shibuya.
431,,Trova il dispositivo della ragazza pietosa,找出可憐的女高中生的本體,,애처로운 여고생의 본체를 찾자.,Finde das Gerät des armen Mädchens.
432,,Sconfiggi i Digimon che appaiono,打倒出現的數碼寶貝,,나타난 디지몬을 쓰러뜨리자.,"Besiege Digimon, die erscheinen."
433,,Tocca il dispositivo che appare,接觸出現的本體,,나타난 본체와 접촉하자.,"Berühre das Gerät, das erscheint."
434,,Inseguire la ragazza pietosa del liceo,追上可憐的女高中生,,애처로운 여고생을 쫓아가자.,Folge dem armen Schulmädchen.
435,,Calma la pietosa ragazza del liceo,讓可憐的女高中生平靜下來,,애처로운 여고생을 진정시키자.,Beruhige das arme Schulmädchen.
436,,Indaga su un'altra ragazza pietosa delle superiori.,調查其他可憐的女高中生,,애처로운 여고생을 찾아보자.,Zwecks weiterem Mädchen ermitteln.
440,,Vera identità del fattorino,進貨人的真實身份,,재료를 조달하는 사람의 정체,Die wahre Identität des Botenjungen
441,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
442,,"C'è una cosa che vorrei chiederti. Sono al
solito posto. Vieni quando puoi. Ti
spiegherò quando ci incontreremo.","我有事要拜託你
我會在老地方，有空的時候就過來吧
……見面後再跟你說明詳細情形",,"당신한테 부탁하고 싶은 것이 있어.
항상 있던 곳에 있으니까 여유로울 때 와줘.
……자세한 것은 만나면 설명할게.","Ich wollte dich etwas fragen. Ich bin am
üblichen Platz. Komm, wenn du Zeit hast.
Ich erkläre dann alles."
450,,Ottieni dettagli da Mirei nel DigiLab,到數碼實驗室聽米蕾的說明,,디지랩에서 미레이에게 설명을 듣자.,Erhalte Infos von Mirei im DigiLab.
451,,Compra la pasta di fagioli a Shinjuku.,在新宿獲得紅豆餡,,신주쿠에서 단팥을 입수하자.,Besorge Bohnen-Paste in Shinjuku.
452,,Compra l'aceto di mele ad Akihabara.,在秋葉原獲得蘋果醋,,아키하바라에서 사과 식초를 입수하자.,Besorge Apfelessig in Akihabara.
453,,Compra l'aceto di mele a Ikebukuro.,在池袋獲得蘋果醋,,이케부쿠로에서 사과 식초를 입수하자.,Besorge Apfelessig in Ikebukuro.
454,,Ad Asakusa troverete l'uva di mare.,在淺草獲得海葡萄,,아사쿠사에서 바다포도를 입수하자.,Besorge Meertrauben in Asakusa.
455,,Vai al server Pollack Roe.,前往明太屋的伺服器,,명란 가게 서버로 가자.,Geh zum Pollackrogen-Server.
456,,Ottieni delle uova di merluzzo perfette.,獲得極上明太子,,최고의 명란젓을 입수하자.,Besorge besten Pollackrogen.
457,,Sconfiggi i Roe Bros!,打倒史前明太子,,명란젓's를 쓰러뜨리자.,Besiege die Rogenbrüder!
460,,Dimensione dell'ufficio metropolitano,新都廳境界,,신 도청 디멘션,ZV-Dimension
461,,Personale dell'ufficio metropolitano,新都廳員工,,신 도청 직원,ZV-Angestellter
462,,"Uno strano Digimon gigante si è infiltrato
nell'Ufficio Metropolitano. Succede
spesso. Aiutateci!","恐怖的巨大數碼寶貝侵入了新都廳大樓內
現在東京各處都發生了那種狀況
很難請警察過來……請快點把他趕走！",,"기분 나쁜 거대한 디지몬이 신 도청 빌딩 안에 침입했어.
지금, 도내 여기저기서 그런 일이 일어나고 있으니까
경찰이 움직여주질 않아서…빨리 쫓아내줘!","Ein komisches Riesendigimon ist in der
Zentralverwaltung. Das passiert oft.
Hilf uns!"
463,,Nonamemon,無名獸,,이름없는몬,Inkognitomon
464,,Rischioso se l'ufficio metropolitano viene catturato.,新都廳被佔據的話可就糟了吧？,,신 도청 점령이라니 위험하지 않나?,"Gefährlich, falls das Gebäude fällt."
465,,Mikki,咪旗,,밋키,Mikki
466,,Tokyo è spacciata.,東京完蛋啦,,도쿄 끝났네,Tokio ist erledigt.
470,,Vai a Metro. Ufficio con Wormmon.,跟蟲蟲獸一起前往新都廳,,추추몬과 함께 신 도청으로 향하자.,Mit Wormmon zur Zentralverwaltung.
471,,Ottieni spiegazioni dal cliente,聽委託人說明詳情,,의뢰인에게서 설명을 듣자.,Hol dir eine Erklärung vom Klienten.
472,,Prendi l'ascensore e sali sul tetto.,搭乘電梯前往屋頂,,엘리베이터를 타고 옥상으로 향하자.,Nimm den Aufzug zum Dach.
473,,Trova UlforceVeedramon,尋找究極V龍獸,,알포스브이드라몬을 찾자.,Finde UlforceVeedramon.
474,,Stop Craniamon,阻止千年獸,,크레니엄몬을 막자.,Halte Craniamon auf.
500,,Menù del caffè segreto,咖啡店的隱藏飲料,,카페의 비밀 메뉴,Geheime Spezialität
501,,Sawako Matsukawa,松川爽子,,마츠카와 사와코,Sawako Matsukawa
502,,"Voglio davvero assaggiare le specialità
del menu segreto del K-Cafe a Nakano
BW. Scoprilo e fammelo sapere.","我無論如何都想喝到在中野BW的K-Café
它的隱藏菜單上的珍品飲料
要是願意接下委託的話，請通知我一聲",,"나카노BW에 있는 K-카페의 비밀 메뉴.
어떻게 해서든 그 명품을 마셔보고 싶어요.
의뢰를 받아주신다면 답장 부탁드립니다.","Ich möchte das geheime Angebot im K-Café
im Broadway kosten. Finde etwas dazu
heraus und melde dich wieder."
503,,Tarako,鱈子,,타라코,Tarako
504,,"Non avevo mai sentito parlare di un menù
segreto al K-Cafe prima.",我還是第一次聽說K-Café有隱藏菜單呢,,K-카페에 비밀 메뉴가 있다니 처음 들었어,"Von einem geheimen Angebot im K-Café
weiß ich nichts."
505,,Nonamemon,無名獸,,이름없는몬,Inkognitomon
506,,L'impiegato è adorabile.,那裡的店員很可愛喔,,점원 귀엽지,Der Verkäufer ist niedlich.
510,,Contattare il cliente.,跟委託人聯絡,,의뢰인과 연락을 취하자.,Kontaktiere den Klienten.
511,,Unisciti al cliente davanti al K-Cafe,在K-Café前跟委託人會合,,K-카페 앞에서 의뢰인과 합류하자.,Triff den Klienten vor dem K-Café.
512,,Ordina il menù speciale al K-Cafe.,在K-Café點特別菜單,,K-카페에서 특별 메뉴를 부탁하자.,Bestell die Spezialität im K-Café.
513,,Scopri cosa è successo nel Cyberspazio.,調查電腦空間內有什麼,,전뇌공간에서 무슨 일이 있었는지 조사하자.,"Erfahre, was im Cyberspace passiert ist."
514,,Sconfiggi i Digimon che appaiono,打倒出現的數碼寶貝,,나타난 디지몬을 쓰러뜨리자.,"Besiege Digimon, die erscheinen."
520,,Ladro che non ruba,不偷竊的小偷,,훔치지 않는 도둑,"Ein Dieb, der nichts stiehlt"
521,,"Mizushita, Direttore Acquario",池袋水族館館長-水下-,,이케부쿠로 수족관 관장 미즈시타,"Mizushita, Dir. Aquarium"
522,,"Abbiamo uno strano ladro.
Sembra che non rubi ni nulla. Riesci
a scoprire cosa vuole?","我們遇到了奇怪的小偷
那小偷什麼都沒偷走
請你確認他的真正目的",,"이상한 도둑의 피해를 받았습니다.
그 도둑은 아무것도 훔치지 않았습니다.
그 목적을 밝혀주세요.","Hier gibt es einen komischen Dieb, der
gar nichts stiehlt. Kannst du bestimmen,
worauf er es abgesehen hat?"
530,,Cassa controllata dall'acquario.,確認來自水族館的委託,,수족관에서의 의뢰를 확인하자.,Fall des Aquariums geprüft.
531,,Sconfiggi Minamo Takitsuse,打倒瀧津瀨水面,,타키츠세 미나모를 쓰러뜨리자.,Besiege Minamo Takitsuse.
532,,Ottieni i dettagli da Ryuji,聽龍司說明事件,,류지에게서 사건의 이야기를 듣자.,Erfahre Näheres von Ryuji.
533,,Utilizza la porta sul retro dell'Acquario in EDEN.,從EDEN前往水族館的後門,,EDEN을 통해 수족관의 백도어로 향하자.,Geh über EDEN zur Aquariumshintertür.
540,,Biancaneve e i 10.000 nani,白雪公主與一萬名小矮人,,백설 공주와 1만 명의 난쟁이,Schneewittchen und die 10 000 Zwerge
541,,Matayoshi,又吉,,마타요시,Matayoshi
542,,"C'è un hackeraggio di massa degli
account EDEN. Scopri chi e perché a Hudie.","似乎有大量的EDEN帳號被入侵了
我希望“祕密”委託hudie來調查",,"EDEN 계정이 대량으로 해킹당했다.
범인과 그 목적을 후디에가 ""비밀리""에 조사해줬으면 한다.","EDEN-Konten werden massenhaft gehackt.
Finde bei Hudie raus, von wem und warum."
550,,Chiedi informazioni sul caso.,詢問發生的事件詳情,,사건에 대해 이야기를 들어보자.,Frag nach dem Fall.
551,,Vai al Covo dei Demons.,前往惡魔巢穴,,준비를 갖추고 데몬즈 아지트로 향하자.,Geh zur Demons-Höhle.
552,,Sconfiggi l'hacker Idol Maniac,打倒偶像宅的駭客,,아이돌 오타쿠 해커를 쓰러뜨리자.,Besiege den Star verehrenden Hacker.
553,,Trova il colpevole in Under Kowloon Lv. 3.,到Under Kowloon Lv.3找出犯人,,언더 쿠롱 Lv.3에서 범인을 찾자.,Täter auf Ebene 3 in Unter Kowloon.
554,,Guarda il video di Punsuka.,看「森七七」的轉播影片,,『분스카』의 생방송을 보자.,Sieh dir das Punsuka-Video an.
560,,Amore cieco,溺愛,,지나친 사랑,Liebe macht blind
561,,Shizuko Kawauchi,川內靜子,,카와우치 시즈코,Shizuko Kawauchi
562,,"Questo amico è diventato un recluso.
È un po' strano, quindi aiutalo
se puoi.","我的男生朋友變成繭居族了……
而且他的狀況還很奇怪
請一定要救他出來",,"친구인 남성이 은둔형 외톨이가 되었는데요…
심지어 조금 이상한 상태라
어떻게든 구해주셨으면 합니다.","Der Freund ist zum Einsiedler geworden.
Das ist seltsam. Hilf ihm, wenn
möglich."
563,,Nonamemon @ Capito.,無名獸＠瞭解,,이름없는몬@알겠습니다,Inkognitomon: Verstanden.
564,,Basta! Mi stai dando fastidio.,不要管啦，你只是給人家添麻煩,,"그만두라고, 달갑잖으니까",Lass das! Du nervst mich.
565,,Mocchi,麻吉,,못치,Mocchi
566,,Il lavoro sul campo potrebbe essere utile.,要讓他能自立的話，去種田好像不錯喔,,자립하기에는 농업이 좋은 모양이야,Einsatz vor Ort könnte helfen.
570,,Ottieni informazioni sul caso da Shizuko Kawauchi.,聽川內靜子說明委託詳情,,카와우치 시즈코에게 의뢰에 대한 설명을 듣자.,Erfahre Infos von Shizuko Kawauchi.
571,,Chiedi ai membri di Hudie,跟hudie的夥伴商量,,후디에의 멤버와 상담하자.,Frag Hudie-Mitglieder.
572,,Vai al forum Natsume Keshikawa,前往芥子川夏目的討論區,,케시카와 나츠메의 포럼으로 향하자.,Geh zum Natsume-Keshikawa-Forum.
