ID,Japanese,English,Chinese,EnglishCensored,Korean,German
3132,,"Attacco magico, 40 danni Neutri a un nemico
e assorbe il 10% del danno come SP.","對敵方單體發動威力40的無屬性魔法攻擊，
並吸收10%SP。",,"적 1체에 무속성 위력 40의 마법공격을 하고
10%를 SP로 흡수한다.","Magischer Angriff, 40 Neutralschaden gegen
einen Gegner. Absorbiert 10 % als SP."
3133,,Impedisce qualsiasi alterazione di stato in un alleato.,使我方單體不會陷入任何異常狀態。,,아군 1체가 모든 상태이상에 걸리지 않는다.,"Verhindert Statusleiden bei einem
Verbündeten."
3134,,"Permette a un alleato di sopravvivere a un attacco che altrimenti
lo renderebbe incapace di combattere.","使我方單體可以承受1次
將導致無法戰鬥的攻擊。",,"아군 1체가 전투불능에 빠질 공격을 받았을 때
1회 견딜 수 있게 한다.","Ein Verbündeter übersteht einen Angriff, der
ihn kampfunfähig machen würde."
3135,,Raddoppia il danno inflitto al turno successivo.,下回合中，自己給予敵方的傷害將變為2倍。,,"다음 턴, 아군이 주는 대미지가 2배가 된다.","Verdoppelt den verursachten Schaden im
nächsten Zug."
3136,,Fugge dalla battaglia.,從戰鬥中逃離。,,배틀에서 이탈한다.,Flucht aus dem Kampf.
3137,,Aumenta ACU di un Digimon in battaglia del 10%.,單體戰鬥成員的ACU提升10%。,,배틀멤버 1체의 명중률을 10% 올린다.,Erhöht GEN eines kämpfenden Digimon um 10 %.
3138,,"Rimuove le riduzioni delle statistiche base da 
tutti i membri del gruppo in battaglia.",解除全體戰鬥成員被降低的基本狀態。,,배틀멤버 전체의 기본 스테이터스 다운을 해제한다.,"Hebt bei allen Mitstreitern einfache
Wertemalusse auf."
4000,,Ripristina 250 HP a un alleato.,回復我方單體250HP,,아군 1체의 HP를 250 회복.,Stellt 250 TP 1 Verbündeten wieder her.
4001,,Ripristina 750 HP a un alleato.,回復我方單體750HP,,아군 1체의 HP를 750 회복.,Stellt 750 TP 1 Verbündeten wieder her.
4002,,Ripristina completamente gli HP di un alleato.,回復我方單體所有HP,,아군 1체의 HP를 완전 회복.,Stellt alle TP 1 Verbündeten wieder her.
4003,,Ripristina 500 HP per tutti gli alleati.,回復我方全體500HP,,아군 전체의 HP를 500 회복.,"Stellt 500 TP aller Verbündeten wieder
her."
4004,,Ripristina 1.000 HP per tutti gli alleati.,回復我方全體1000HP,,아군 전체의 HP를 1000 회복.,"Stellt 1000 TP aller Verbündeten wieder
her."
4005,,Ripristina tutti i PS per tutti gli alleati.,回復我方全體所有HP,,아군 전체의 HP를 완전 회복.,Stellt alle TP aller Verbündeten wieder her.
4006,,Ripristina 30 SP per un alleato.,回復我方單體30SP,,아군 1체의 SP를 30 회복.,Stellt 30 SP 1 Verbündeten wieder her.
4007,,Ripristina 90 SP per un alleato.,回復我方單體90SP,,아군 1체의 SP를 90 회복.,Stellt 90 SP 1 Verbündeten wieder her.
4008,,Ripristina completamente gli SP di un alleato.,回復我方單體所有SP,,아군 1체의 SP를 완전 회복.,Stellt alle SP 1 Verbündeten wieder her.
4009,,Ripristina 60 SP per tutti gli alleati.,回復我方全體60SP,,아군 전체의 SP를 60 회복.,"Stellt 60 SP aller Verbündeten wieder
her."
4010,,Ripristina tutti i PS per tutti gli alleati.,回復我方全體所有SP,,아군 전체의 SP를 완전 회복.,Stellt alle SP aller Verbündeten wieder her.
4011,,Ripristina il 50% di HP e SP per tutti gli alleati.,回復我方全體50%HP和SP,,아군 전체의 HP와 SP를 50% 회복.,"Stellt 50 % der TP & SP aller Verbündeten
wieder her."
4012,,Ripristina tutti i PS e SP per tutti gli alleati.,回復我方全體所有HP和SP,,아군 전체의 HP와 SP를 완전 회복.,"Stellt alle TP & SP aller Verbündeten
wieder her."
4013,,Rimuove Veleno da un alleato.,回復我方單體的劇毒狀態,,아군 1체의 맹독상태를 치료.,Hebt bei einem Verbündeten Gift auf.
4014,,Rimuove Confusione da un alleato.,回復我方單體的混亂狀態,,아군 1체의 혼란상태를 치료.,Hebt bei einem Verbündeten Verwirrung auf.
4015,,Rimuove Paralisi da un alleato.,回復我方單體的麻痺狀態,,아군 1체의 마비상태를 치료.,Hebt bei einem Verbündeten Lähmung auf.
4016,,Rimuove Sonno da un alleato.,回復我方單體的睡眠狀態,,아군 1체의 수면상태를 치료.,Hebt bei einem Verbündeten Schlaf auf.
4017,,Rimuove Stordimento da un alleato.,回復我方單體的暈眩狀態,,아군 1체의 스턴상태를 치료.,Hebt bei einem Verbündeten Betäubung auf.
4018,,Rimuove Dot da un alleato.,回復我方單體的液晶化狀態,,아군 1체의 액정화상태를 치료.,Hebt bei einem Verbündeten Verpixelung auf.
4019,,Rimuove Bug da un alleato.,回復我方單體的Bug狀態,,아군 1체의 버그상태를 치료.,Hebt bei einem Verbündeten Fehler auf.
4020,,"Rimuove tutte le alterazioni di stato da un alleato
a meno che quell'alleato non sia impossibilitato a combattere.",回復我方單體的所有異常狀態（無法戰鬥除外）,,아군 1체의 전투불능을 제외한 상태이상을 모두 치료.,"Hebt bei einem Verbündeten alle Statusleiden
auf, sofern er nicht kampfunfähig ist."
4021,,"Rimuove tutti gli status anomali da tutti
eccetto coloro che sono incapaci di combattere.",回復我方全體的所有異常狀態（無法戰鬥除外）,,아군 전체의 전투불능을 제외한 상태이상을 모두 치료.,"Hebt bei allen Verbündeten alle Statusleiden
auf, sofern sie nicht kampfunfähig sind."
4022,,Ripristina un alleato che non è in grado di combattere.,回復我方單體的無法戰鬥狀態,,아군 1체의 전투불능에서 회복.,Regeneriert einen kampfunfähigen Verbündeten.
4023,,"Ripristina completamente un alleato che non è in grado di
combattere.",完全回復我方單體的無法戰鬥狀態,,아군 1체의 전투불능에서 완전 회복.,"Regeneriert einen kampfunfähigen Verbündeten
vollständig."
4024,,"Ripristina completamente tutti gli alleati 
che sono incapaci di combattere.",完全回復我方全體的無法戰鬥狀態,,아군 전체의 전투불능을 완전 회복.,"Regeneriert alle kampfunfähigen Verbündeten
vollständig."
4025,,Aumenta l'ATK di un alleato per 5 turni in battaglia.,戰鬥時，提升我方單體的ATK 5回合,,배틀 시 5턴간 아군 1체의 공격력이 상승.,"Erhöht ANG eines Verbündeten für 5 Züge
im Kampf."
4026,,Aumenta la DEF di un alleato per 5 turni in battaglia.,戰鬥時，提升我方單體的DEF 5回合,,배틀 시 5턴간 아군 1체의 방어력이 상승.,"Erhöht VER eines Verbündeten für 5 Züge
im Kampf."
4027,,Aumenta l'INT di un alleato per 5 turni in battaglia.,戰鬥時，提升我方單體的INT 5回合,,배틀 시 5턴간 아군 1체의 지력이 상승.,"Erhöht INT eines Verbündeten für 5 Züge
im Kampf."
4028,,Aumenta la SPD di un alleato per 5 turni in battaglia.,戰鬥時，提升我方單體的SPD 5回合,,배틀 시 5턴간 아군 1체의 민첩이 상승.,"Erhöht GES eines Verbündeten für 5 Züge
im Kampf."
4029,,Aumenta l'ACU di un alleato per 5 turni in battaglia.,戰鬥時，提升我方單體的ACU 5回合,,배틀 시 5턴간 아군 1체의 명중률이 상승.,"Erhöht GEN eines Verbündeten für 5 Züge
im Kampf."
4030,,Aumenta l'EVA di un alleato per 5 turni in battaglia.,戰鬥時，提升我方單體的EVA 5回合,,배틀 시 5턴간 아군 1체의 회피율이 상승.,"Erhöht AWN eines Verbündeten für 5 Züge
im Kampf."
4031,,Aumenta il CRT di un alleato per 5 turni in battaglia.,戰鬥時，提升我方單體的CRT 5回合,,"배틀 시 5턴간 
아군 1체의 크리티컬 발생률이 상승.","Erhöht KRT eines Verbündeten für 5 Züge
im Kampf."
4032,,Fuggi dalla battaglia.,從戰鬥中逃脫,,배틀에서 도망친다.,Fliehe aus dem Kampf.
5000,,Info Attacco Nemico,敵方的攻擊　的說明,,적의 공격　의 설명,Info zum gegnerischen Angriff
6000,,Descrizione Cristallo Enorme,巨大的水晶　的說明,,거대한 크리스탈 　의 설명,Beschreibung: großer Kristall
6001,,Descrizione abilità Forma Specie_Bug,Bug_原種型態技能　的說明,,버그＿원종형태 기술　의 설명,Fertigkeitsbeschreibung: Fehlerform
6002,,Descrizione Abilità Forma_Umana Bug,Bug_人類型態技能　的說明,,버그＿인간형태 기술　의 설명,Fertigkeitsbeschreibung: Menschfehlerform
6003,,Descrizione Abilità Forma Assorbimento Bug_Yuuko,Bug_悠子吸收型態技能　的說明,,버그＿유코흡수형태 기술　의 설명,Fertigkeitsbeschreibung: Yuuko-Fehlerform
6004,,Bug_Yuuko Descrizione Abilità Forma Assorbita 2,Bug_悠子吸收型態技能2　的說明,,버그＿유코흡수형태 기술2　의 설명,Fertigkeitsbeschreibung 2: Yuuko-Fehlerform
6005,,Descrizione Abilità Forma Fusione Bug_Arata,Bug_新融合型態技能　的說明,,버그＿아라타융합형태 기술　의 설명,Fertigkeitsbeschreibung: Aratamischfehlerform
6006,,Descrizione Abilità 2 Forma Fusione Bug_Arata,Bug_新融合型態技能2　的說明,,버그＿아라타융합형태 기술2　의 설명,"Fertigkeitsbeschreibung 2:
Aratamischfehlerform"
6007,,Descrizione Abilità Forma Finale Bug,Bug_最終型態技能　的說明,,버그＿최종형태 기술　의 설명,Fertigkeitsbeschreibung: Endfehlerform
6008,,Bug_Final Form Skill 2 Descrizione,Bug_最終型態技能2　的說明,,버그＿최종형태 기술2　의 설명,Fertigkeitsbeschreibung 2: Endfehlerform
6009,,"Attacco fisico, 100 danni Neutri a un nemico.",對敵方單體發動威力100的無屬性物理攻擊，,,적 1체에 무속성 위력 100의 물리공격.,"Physischer Angriff, 100 Neutralschaden gegen
einen Gegner."
6010,,Spiegazione di Pendragon's Glory (Boss),大龍頭之光榮（魔王用）　的說明,,펜드래건즈 글로리(보스용)　의 설명,Erklärung: Pendragons Ruhm (Boss)
8000,,Descrizione Danni Fisici,物理傷害　的說明,,물리 대미지　의 설명,Beschreibung: Physischer Schaden
8001,,Descrizione Danno Magico,魔法傷害　的說明,,마법 대미지　의 설명,Beschreibung: Magischer Schaden
8002,,Descrizione Danno Immunità-DEF,無視DEF傷害　的說明,,방어무시 대미지　의 설명,Beschreibung: VER-unabhängiger Schaden
8003,,Descrizione Danno Immunità-INT,無視INT傷害　的說明,,지력무시 대미지　의 설명,Beschreibung: INT-unabhängiger Schaden
8004,,HP % Descrizione Danno,HP比例傷害　的說明,,HP비율 대미지　의 설명,Beschreibung: Schaden – TP %
8005,,Descrizione Danni % SP,SP比例傷害　的說明,,SP비율 대미지　의 설명,Beschreibung: Schaden – SP %
8006,,Descrizione Danno Fisso,固定傷害　的說明,,고정 대미지　의 설명,Beschreibung: Festgelegter Schaden
8007,,Descrizione Recupero PS,HP回復　的說明,,HP회복　의 설명,Beschreibung: TP-Heilung
8008,,Descrizione Recupero % HP,HP比例回復　的說明,,HP비율회복　의 설명,Beschreibung: Heilung – TP %
8009,,Descrizione Recupero % SP,SP比例回復　的說明,,SP비율회복　의 설명,Beschreibung: Heilung – SP %
8010,,Descrizione Recupero % HP/SP,HP、SP比例回復　的說明,,HP/SP비율회복　의 설명,Beschreibung: Heilung – TP/SP %
8011,,Descrizione Recupero PS Fisso,HP固定回復　的說明,,HP고정회복　의 설명,Beschreibung: Heilung – festgelegte TP
8012,,Descrizione Recupero SP Corretta,SP固定回復　的說明,,SP고정회복　의 설명,Beschreibung: Heilung – festgelegte SP
8013,,Descrizione Rianimazione,復活　的說明,,부활　의 설명,Beschreibung: Wiederbelebung
8014,,Descrizione 1 HP forzato,HP強制為1　的說明,,강제HP1　의 설명,Beschreibung: 1 TP erzwingen
8015,,"*Tutti i nemici hanno 0 HP. Salta una battaglia quando un nemico
non può essere sconfitto.","※使敵方全體HP歸零。
可在遭遇無法戰勝的強敵，或想略過戰鬥時使用。",,"※적 전체의 HP를 0으로 만듭니다. 이길 수 없는 상대와
조우했을 때나 배틀을 스킵하고 싶을 때 사용하세요.","*Alle Gegner haben 0 TP. Lass den Kampf aus,
wenn du einen Gegner nicht besiegen kannst."
8016,,*Infligge 26 status alterati a tutti i nemici.,※使敵方全體陷入26種異常狀態。,,※적 전체에 26종의 상태이상을 겁니다.,*Fügt allen Gegnern 26 Statusleiden zu.
8017,,"*Uccide istantaneamente tutti i nemici. Se un nemico ha
resistenza a Morte Istantanea, non importerà.","※使敵方全體立即死亡。
但若對方擁有即死抗性時則無效。",,"※적 전체를 즉사상태로 만듭니다. 대상이 즉사 내성을
가지고 있을 경우 그 대상이 되지 않습니다.","*Tötet sofort alle Gegner. Resistenzen gegen
Soforttod werden ignoriert."
8018,,"*Un alleato non sarà in grado di continuare
la battaglia.",※使我方1人無法戰鬥。,,※아군 1체를 전투불능으로 합니다.,"*Ein Verbündeter kann den Kampf nicht
fortsetzen."
8019,,"*Infliggerà sicuramente un attacco critico
""1 volta"" su ""1 nemico"".","※必定產生爆擊
發動【1次】【單體】攻擊。",,"※반드시 크리티컬이 발생하는
【1체】공격을【1회】합니다.","*Führt definitiv einen kritischen Angriff
aus – „1-mal“ gegen „1 Gegner“."
8020,,"*Infliggerà sicuramente un attacco critico
""2 volte"" su ""tutti i nemici"".","※必定產生爆擊
發動【2次】【全體】攻擊。",,"※반드시 크리티컬이 발생하는
【전체】공격을【2회】합니다.","*Führt definitiv einen kritischen Angriff
aus – „2-mal“ gegen „alle Gegner“."
1248,,"Attacco Elettrico potente che penetra la INT su un nemico.
Tende a infliggere critici più spesso.","對敵方單體發動雷屬性高威力的INT貫穿攻擊。
容易產生CRT。",,"적 1체에 전기속성 강한 위력 지력 관통공격.
크리티컬이 발생하기 쉽다.","INT-durchdringender starker Elektroangriff
auf einen Gegner. Häufiger kritische Treffer."
1249,,"Forte attacco Oscurità che penetra la DEF su un nemico.
Assorbe il 20% del danno come HP.","對敵方單體發動闇屬性高威力的INT貫穿攻擊。
並吸收20%的HP。",,"적 1체에 어둠속성 강한 위력 방어력 관통공격.
20%를 HP로 흡수한다.","VER-durchdringender starker Dunkelangriff gg.
einen Gegner. Abs. 20 % des Schadens als TP."
1250,,"Attacco fisico, 130 danni Oscurità a un nemico. 90%
di precisione, tende a infliggere più spesso colpi CTR.","給予敵單體威力130的闇屬性物理攻擊。
命中率90%。易發生爆擊。",,"적 1체에 어둠속성 위력 130의 물리공격.
명중률 90%. 크리티컬이 발생하기 쉽다.","Physischer Angriff, 130 Dunkelschaden gegen 1
Gegner. 90 % Trefferquote. Häufiger kritisch."
1251,,"Attacco fisico, 150 danni Neutri a un
nemico. Il danno tende a fluttuare.","給予敵單體威力150的無屬性物理攻擊。
傷害值易產生浮動。",,"적 1체에 무속성 위력 150의 물리공격.
대미지가 변화하기 쉽다.","Physischer Angriff, 150 Neutralschaden gegen
einen Gegner. Schwankender Schaden."
1252,,"Potente attacco di tipo Oscurità ad alta penetrazione 
INT su 1 nemico. 50% di probabilità di infliggere Cristallizzazione.","對敵方單體發動闇屬性特高威力的INT貫穿攻擊。
對手將有50%的機率液晶化。",,"적 1체에 어둠속성 특대 위력 지력 관통공격.
대상을 50% 확률로 액정화 상태로 만든다.","INT-durchdringender mächtiger Dunkelangriff gg. 
1 Gegner. 50 % Chance: Kristallisierung. "
1253,,"Attacco fisico, 130 danni Acqua a un nemico.
15% di possibilità di uccidere istantaneamente il bersaglio.","給予敵單體威力130的水屬性物理攻擊。
對手將有15%的機率立即死亡。",,"적 1체에 물속성 위력 130의 물리공격.
대상을 15% 확률로 즉사시킨다.","Physischer Angriff, 130 Wasserschaden gegen
einen Gegner. 15 % Chance auf Soforttod."
1254,,"Attacco fisico, 200 danni da Fuoco a tutti i nemici.
Diminuisce ATK del 50%. 90% di precisione.","對敵方全體發動威力200的火屬性物理攻擊。
自身ATK下降50%，ACU90%。",,"적 전체에 불속성 위력 200의 물리공격.
자신의 공격력을 50% 내린다. 명중률 90%.","Physischer Angriff, 200 Feuerschaden gegen
alle Gegner. ANG –50 %. 90 % Trefferquote."
1255,,"Attacco fisico, 120 danni di luce a un nemico.
30% di possibilità di stordire e tende al critico.","給予敵單體威力120的光屬性物理攻擊。
對手將有30%的機率產生暈眩。易發生爆擊。",,"적 1체에 빛속성 위력 120의 물리공격. 대상을 30%의
확률로 스턴 상태로 만든다. 크리티컬이 발생하기 쉽다.","Physischer Angriff, 120 Lichtschaden gegen 1
Gegner. 30 % Betäuben, häufiger kritisch."
1256,,"8 attacchi fisici, 20 danni Oscuri a un
nemico. Il danno tende a fluttuare.","給予敵單體8次威力20的闇屬性物理攻擊。
傷害值易產生浮動。",,"적 1체에 어둠속성 위력 20의 물리공격을 8회 사용.
대미지가 변동하기 쉽다.","8 physische Angriffe, 20 Dunkelschaden gegen
einen Gegner. Schwankender Schaden."
1257,,"Potente attacco di Luce che penetra la INT su un nemico.
Assorbe il 50% del danno come HP.","對敵方單體發動光屬性高威力的INT貫穿攻擊，
並吸收HP50%。",,"적 1체에 빛속성 강한 위력 지력 관통공격을 하고
50%를 HP로 흡수한다.","INT-durchdringender Lichtangriff gegen einen
Gegner. Absorbiert 50 % des Schadens als TP."
1258,,"Attacco fisico, 35 danni Oscuri a un nemico,
con il 30% dei danni ripristinato come HP.","對敵方單體發動闇屬性威力35的物理攻擊，
吸取30%的HP。",,"적 1체에 어둠속성 위력 35의 물리공격을 하고
30%의 HP를 흡수한다.","Phys. Angriff, 35 Dunkelschaden gg. 1 Gegner. 
30 % Schaden als TP regeneriert."
1259,,"Attacco fisico, 70 danni Oscurità a un nemico,
con il 30% dei danni ripristinato come PS.","對敵方單體發動闇屬性威力70的物理攻擊，
吸取30%的HP。",,"적 1체에 어둠속성 위력 70의 물리공격을 하고
30%의 HP를 흡수한다.","Phys. Angriff, 70 Dunkelschaden gg. 1 Gegner. 
30 % Schaden als TP regeneriert."
1260,,"Attacco magico, 50 danni Oscurità a un nemico, 10%
dei danni ripristinati come HP. Confonde il bersaglio.","對敵方單體發動闇屬性威力50的魔法攻擊，
吸取10%的HP，使對方混亂。",,"적 1체에 어둠속성 위력 50의 마법공격을 하고
10%의 HP를 흡수한다. 대상을 혼란 상태로 만든다.","Mag. Angriff, 50 Dunkelschaden gg. 1 Gegner.
10 % Schaden als TP regen., verwirrt Ziel."
1261,,"3 attacchi fisici, 25 danni da Elettricità a
un nemico.",對敵方單體發動雷屬性威力25的物理攻擊3次。,,적 1체에 전기속성 위력 25의 물리공격을 3회 한다.,"3 physische Angriffe, 25 Elektroschaden gegen
einen Gegner."
1262,,"Attacco fisico, 75 danni Neutri a un nemico.",對敵方單體發動無屬性威力75的物理攻擊。,,적 1체에 무속성 위력 75의 물리공격.,"Physischer Angriff, 75 Neutralschaden gegen
einen Gegner."
1263,,"Attacco magico, 65 danni di Acqua a un nemico.",對敵方單體發動水屬性威力65的魔法攻擊。,,적 1체에 물속성 위력 65의 마법공격.,"Magischer Angriff, 65 Wasserschaden gegen
einen Gegner."
1264,,"2 attacchi fisici, 45 danni da Fuoco a un nemico.",對敵方單體發動火屬性威力45的物理攻擊2次。,,적 1체에 불속성 위력 45의 물리공격을 2회 한다.,"2 physische Angriffe, 45 Feuerschaden gegen
einen Gegner."
1265,,"3-5 attacchi fisici, 20 danni Oscuri a un
nemico, con il 30% del danno ripristinato come PS.","對敵方單體發動闇屬性威力20的物理攻擊3～5次，
吸取30%的HP。",,"적 1체에 어둠속성 위력 20의 물리공격을 3~5회 하고
30%를 HP로 흡수한다.","3–5 phys. Angriffe, 20 Dunkelschaden gg. 1
Gegner. 30 % Schaden als TP regen."
1266,,"Attacco fisico, 90 danni di tipo Luce a un nemico.
Tende ad effettuare più spesso colpi critici.","對敵方單體發動光屬性威力90的物理攻擊。
容易產生CRT。",,"적 1체에 빛속성 위력 90의 물리공격.
크리티컬이 발생하기 쉽다.","Physischer Angriff, 90 Lichtschaden gegen
einen Gegner. Häufiger kritische Treffer."
1267,,"Attacco fisico, 45 danni da Vento a tutti i nemici.",對敵方全體發動風屬性威力45的物理攻擊。,,적 전체에 바람속성 위력 45의 물리공격.,"Physischer Angriff, 45 Windschaden gegen
alle Gegner."
1268,,"Attacco fisico, 45 danni da Fuoco a tutti i nemici.",對敵方全體發動火屬性威力45的物理攻擊。,,적 전체에 불속성 위력 45의 물리공격.,"Physischer Angriff, 45 Feuerschaden gegen
alle Gegner."
1269,,"3-5 attacchi fisici, 25 danni Oscurità a un
nemico, con il 10% dei danni ripristinati come HP.","對敵方單體發動闇屬性威力25的物理攻擊3～5次，
吸取10%的HP。",,"적 1체에 어둠속성 위력 25의 물리공격을 3~5회 하고
10%의 HP를 흡수한다.","3–5 phys. Angriffe, 25 Dunkelschaden gg. 1
Gegner. 10 % Schaden als TP regen."
1270,,"3 attacchi fisici, 30 danni Acqua a un
nemico.",對敵方單體發動水屬性威力30的物理攻擊3次。,,적 1체에 물속성 위력 30의 물리공격을 3회 한다.,"3 physische Angriffe, 30 Wasserschaden gegen
einen Gegner."
1271,,"Attacco fisico, 90 danni da Fuoco a un nemico.
10% di probabilità di stordire.","對敵方單體發動火屬性威力90的物理攻擊。
使對方10%機率產生暈眩效果。",,"적 1체에 불속성 위력 90의 물리공격.
대상을 10%의 확률로 스턴 상태로 만든다.","Physischer Angriff, 90 Feuerschaden gegen
einen Gegner. 10 % Chance auf Betäubung."
1272,,"2 attacchi fisici, 55 danni Terra a un
nemico. 90% precisione.","對敵方單體發動土屬性威力55的物理攻擊2次。
ACU90%。",,"적 1체에 땅속성 위력 55의 물리공격을 2회 한다.
명중률 90%.","2 physische Angriffe, 55 Erdschaden gegen
einen Gegner. 90 % Trefferquote."
1273,,"Attacco fisico, 95 danni da Fuoco a un nemico.",對敵方單體發動火屬性威力95的物理攻擊。,,적 1체에 불속성 위력 95의 물리공격.,"Physischer Angriff, 95 Feuerschaden gegen
einen Gegner."
1274,,"Attacco fisico, 90 danni Neutral a un
nemico. Tende a critico più spesso.","對敵方單體發動無屬性威力90的物理攻擊。
容易產生CRT。",,"적 1체에 무속성 위력 90의 물리공격.
크리티컬이 발생하기 쉽다.","Physischer Angriff, 90 Neutralschaden gegen
einen Gegner. Häufiger kritische Treffer."
1275,,"Attacco fisico, 40 danni di tipo Terra a tutti i nemici.
10% di probabilità di avvelenamento.","對敵方全體發動土屬性威力40的物理攻擊。
使對方10%的機率中劇毒。",,"적 전체에 땅속성 위력 40의 물리공격.
대상을 10%의 확률로 맹독 상태로 만든다.","Physischer Angriff, 40 Erdschaden gegen
alle Gegner. 10 % Chance auf Vergiften."
1276,,"Attacco magico, 60 danni di Acqua a un nemico.
50% di probabilità di addormentare il bersaglio.","對敵方單體發動水屬性威力60的魔法攻擊。
使對方50%的機率產生睡眠效果。",,"적 1체에 물속성 위력 60의 마법공격.
대상을 50%의 확률로 잠재운다.","Magischer Angriff, 60 Wasserschaden gegen
einen Gegner. 50 % Chance auf Schlaf."
1277,,"Potente attacco Neutro che penetra la DEF su un nemico.
Assorbe il 30% del danno come HP.","對敵方單體發動無屬性高威力的DEF貫穿攻擊。
吸取30%的HP。",,"적 1체에 무속성 강한 위력 방어력 관통공격을 하고
30%를 HP로 흡수한다.","VER-durchdringender starker Neutralangriff
gg. 1 Gegner. 30 % des Schadens als TP."
1278,,"3-6 attacchi fisici, 30 danni da Fuoco a un
nemico.",對敵方單體發動火屬性威力30的物理攻擊3～6次。,,적 1체에 불속성 위력 30의 물리공격을 3~6회 한다.,"3–6 physische Angriffe, 30 Feuerschaden gegen
einen Gegner."
1279,,"Attacco fisico, 90 danni Luce a un nemico.
Aumenta SPD del 20%.","對敵方單體發動光屬性威力90的物理攻擊。
能夠提升自我的SPD 20%。",,"적 1체에 빛속성 위력 90의 물리공격.
자신의 민첩을 20% 올린다.","Physischer Angriff, 90 Lichtschaden gegen
einen Gegner. Erhöht GES um 20 %."
1280,,"Attacco fisico, 130 danni di fuoco a un nemico.
Attacco di cristallizzazione si verifica casualmente.","對敵方單體發動火屬性威力130的物理攻擊，
或隨機向對方使出液晶化的異常狀態攻擊。",,"적 1체에 불속성 위력 130의 물리공격을 하거나
대상을 액정화하는 상태이상 공격을 무작위로 한다.","Physischer Angriff, 130 Feuerschaden gegen
1 Gegner. Kristallisiert zufällig."
1281,,"Attacco fisico, 110 danni da Luce a un nemico.
Tende a eseguire più spesso colpi critici.","對敵方單體發動光屬性威力110的物理攻擊。
容易產生CRT。",,"적 1체에 빛속성 위력 110의 물리공격.
크리티컬이 발생하기 쉽다.","Physischer Angriff, 110 Lichtschaden gegen
einen Gegner. Häufiger kritische Treffer."
1282,,"Attacco fisico, 100 danni di tipo Acqua a un nemico.
50% di probabilità di confondere il bersaglio.","對敵方單體發動水屬性威力100的物理攻擊，
會有50%機率使對方混亂。",,"적 1체에 물속성 위력 100의 물리공격.
대상을 50%의 확률로 혼란 상태로 만든다.","Physischer Angriff, 100 Wasserschaden gegen
einen Gegner. 50 % Chance auf Verwirrung."
1283,,"Riduce gli HP di un nemico del 20%. 50% di probabilità di
cristallizzare il bersaglio.","減少一位敵人的HP20%。
使對方50%機率液晶化。",,"적 1체의 HP를 20% 줄인다.
대상을 50%의 확률로 액정화 상태로 만든다.","Reduziert die TP eines Gegners um 20 %.
50 % Chance auf Kristallisieren."
1284,,"3 attacchi fisici, 40 danni Neutri
a un nemico.",對敵方單體發動無屬性威力40的物理攻擊3次。,,적 1체에 무속성 위력 40의 물리공격을 3회 한다.,"3 physische Angriffe, 40 Neutralschaden gegen
einen Gegner."
1285,,"Attacco fisico, 115 danni Acqua a un nemico.",對敵方單體發動水屬性威力115的物理攻擊。,,적 1체에 물속성 위력 115의 물리공격.,"Physischer Angriff, 115 Wasserschaden gegen
einen Gegner."
1286,,"3 attacchi fisici, 35 danni da Pianta a un
nemico. Tende a fare spesso critici.","對敵方單體發動木屬性威力35的物理攻擊3次。
容易產生CRT。",,"적 1체에 풀속성 위력 35의 물리공격을 3회 한다.
크리티컬이 발생하기 쉽다.","3 phys. Angriffe, 35 Pflanzenschaden gegen
einen Gegner. Häufiger kritische Treffer."
1287,,"Attacco fisico, 150 danni Terra a un nemico.
Stordisce il bersaglio. 50% di precisione.","對敵方單體發動土屬性威力150的物理攻擊。
使對方產生暈眩。ACU50%。",,"적 1체에 땅속성 위력 150의 물리공격.
대상을 스턴 상태로 만든다. 명중률 50%.","Physischer Angriff, 150 Erdschaden gegen 1
Gegner. Betäubt das Ziel. 50 % Trefferquote."
1288,,"Attacco magico, 75 danni da Fuoco a tutti i nemici.",對敵方全體發動火屬性威力75的魔法攻擊。,,적 전체에 불속성 위력 75의 마법공격.,"Magischer Angriff, 75 Feuerschaden gegen
alle Gegner."
1289,,"Attacco medio Neutro che penetra la DEF su
tutti i nemici. 20% di probabilità di infliggere Paralisi.","對敵方全體發動無屬性中威力的DEF貫穿攻擊。
20%機率使對方麻痺。",,"적 전체에 무속성 중간 위력 방어력 관통공격.
대상을 20%의 확률로 마비 상태로 만든다.","VER-durchdringender durchschn. Neutralangriff
gg. alle Gegner. 20 % Chance auf Lähmung."
1290,,"3-5 attacchi fisici, 30 danni Oscuri a un
nemico, con il 20% dei danni ripristinati come HP.","對敵方單體發動闇屬性威力30的物理攻擊3～5次。
吸取20%的HP。",,"적 1체에 어둠속성 위력 30의 물리공격을 3~5회 하고
20%의 HP를 흡수한다.","3–5 phys. Angriffe, 30 Dunkelschaden gg. 1
Gegner. 20 % Schaden als TP regen."
1291,,"Potente attacco Neutro che penetra la DEF su un nemico.
Assorbe il 30% del danno come PS. Colpisce sempre.","對敵方單體發動無屬性高威力的DEF貫穿攻擊。
吸取30%的HP。必定命中。",,"적 1체에 무속성 강한 위력 방어력 관통공격을 하고
30%를 HP로 흡수한다. 필중.","VER-durchdr. starker Neutralangriff gg. 1
Gegner. 30 % d. Schad. als TP. Trifft immer."
