ID,Japanese,English,Chinese,EnglishCensored,Korean,German
1384,,"Quello è un team che non vogliamo affrontare.
Perché ai ragazzini piace un casino del genere?","他們是讓人很不想應付的隊伍之一
為什麼小孩子會這麼喜歡髒東西呢……",,"상대하고 싶지 않은 팀 중 하나네
애들은 어째서 이렇게 더러운 것을 좋아하는 걸까…","Gegen das Team wollen wir nicht kämpfen.
Warum mögen Kinder solches Chaos?"
1385,,Hacker Esperto,情報通的Zaxon駭客,,정보통 잭슨 해커,Gebildeter Hacker
1386,,Solo attacchi di stato anomalo di tipo Virus. Usa Digimon di tipo Vaccine per contrastarli.,"他們使用病毒種數碼寶貝，而且都用異常狀態攻擊
需要帶疫苗種數碼寶貝跟做好異常狀態的對策",,"바이러스종으로 상태 이상 공격만 해오는 모양이야
백신종 디지몬에게 상태 이상 대책이 필요하겠네","Nur Virus-Statusleiden. Kontere sie mit
Serum-Digimon."
1400,,Conquista del Territorio: Punta e Scudo,領域爭奪戰：尖刺與大盾,,엠블럼 쟁탈전 : 스파이크&실드,Revierübernahme: Spike & Shield
1401,,Fei,菲,,페이,Fei
1402,,"Odio combattere con gli idioti, che siano polpi
o capesante. Insegna loro che non
appartengono a Kowloon.","我不知道他們是章魚還是扇貝啦
但我沒興趣當笨蛋的對手
教教他們，這Kowloon是屬於誰的吧",,"문언지 가리빈지 모르겠는디
바보를 상대하는 건 취미가 아니니
쿠롱이 누구 것인지 가르쳐주소.","Ich kämpfe nicht gern gegen Nichtsnutze,
Tintenfische oder sonst was. Zeig ihnen,
dass sie nicht nach Kowloon gehören."
1403,,Guardia di Sicurezza Domestica,自家警衛,,자택경비원,Haushüter
1404,,"Sarebbe stato un gioco da ragazzi per me, ma
sono piuttosto malato. La prossima volta a Hudie?","要是我出場的話就能更快解決
但我現在狀況不好，這次就讓給hudie吧",,"내가 나서면 손쉽겠지만
지금 컨디션이 안 좋으니 이번에는 후디에에게 양보하지","Wär leicht für mich gewesen, aber ich
bin krank. Nächstes Mal bei Hudie?"
1405,,Hacker Informato,情報通的Zaxon駭客,,정보통 잭슨 해커,Gebildeter Hacker
1406,,"Molti Digimon di tipo Fisico, quindi la Magia sarà efficace. Usa attacchi di Morte Istantanea.","他們有很多物理型的數碼寶貝，用魔法會很有效
先做好即死攻擊的對策會比較好喔",,"물리형 디지몬이 많으니까 마법이 유효한 모양이야
즉사 공격에 대해선 대책을 세워두는 편이 좋을 거야","Viele physische Digimon, also wird Magie
klappen. Nutze Soforttod-Angriffe."
1420,,Conquista del territorio: Dinosauristi,領域爭奪戰：恐龍教,,엠블럼 쟁탈전 : 다이노소어교,Revierübernahme: Dinosauristen
1421,,Fei,菲,,페이,Fei
1422,,"Così tanti idioti. Mi fa male la testa. Yuugo non dovrebbe sporcarsi le mani con questo.
Lo lascio a te.","笨蛋實在太多，我頭都痛了……
但這也勞煩YUGO大人的貴手
這事就拜託你們啦",,"바보가 많아서 머리가 아파…
유고 씨의 아름다운 손을 번거롭게 할 수는
없으니 당신들에게 맡기지요.","So viele Trottel. Mein Kopf. Yuugo
sollte sich damit nicht herumschlagen.
Ich überlasse das dir."
1423,,NEET Taro,尼特太郎,,니트타로,NEET Taro
1424,,"Quel team usava un sacco di Digimon grossi,
come dinosauri. Sembra piuttosto potente!","他們是用恐龍大小的巨大數碼寶貝的隊
很有魄力，好像很強喔",,"공룡 같은 커다란 디지몬을 사용하는 팀이다
뭔가 박력 있어서 강해 보였어","Das Team benutzt große Digimon, wie
Dinosaurier. Sieht stark aus!"
1425,,Hacker Esperto,情報通的Zaxon駭客,,정보통 잭슨 해커,Gebildeter Hacker
1426,,"L'equilibrio dei Digimon è buono, quindi la strategia
è difficile. I Digimon Liberi sono migliori.","他們有著相當平衡的隊伍，不好採取對策
但用自由種就能不用在意相性來進行戰鬥",,"종족을 밸런스 좋게 갖추고 있으니까 대책을 세우기 어려울지도
프리종이라면 상성에 신경 쓰지 않고 싸울 수 있어","Verschiedenste Digimon, also ist die
Strategie schwer. Freie sind besser."
1440,,Conquista del territorio: Flanella di Akihabara,領域爭奪戰：秋葉格紋,,엠블럼 쟁탈전 : 아키바 플란넬,Revierübernahme: Akiba Flannel
1441,,Fei,菲,,페이,Fei
1442,,"Più idioti a Kowloon, più
lavoro! Ecco perché sei qui!
Spianali!","Kowloon的笨蛋增加，工作也就增加了真是困擾
就是為了這種時候才找你們的吧？
麻煩你們去做準備喔",,"쿠롱에 바보가 늘면 일이 늘어서 곤란합니더.
이런 때를 위한 당신들이재?
사전 작업은 맡기겠소.","Je mehr Deppen in Kowloon, desto mehr
Arbeit! Dazu bist du doch hier!
Mach sie platt!"
1443,,Gorizo,哥利佐,,고리조,Gorizo
1444,,"Sono più tosti di quanto pensassi. Rischioso.
Si stanno arrabbiando, ricordando le nostre perdite!","這群傢伙比想像中還強還棘手
一想起輸給他們我就好不爽！",,"이 녀석들, 상상 이상으로 강해서 성가셔
졌을 때의 일이 떠올라서 화가나!","Die sind zäher als gedacht. Riskant.
Ich denke an unsere Verluste!"
1445,,Hacker esperto,情報通的Zaxon駭客,,정보통 잭슨 해커,Gebildeter Hacker
1446,,"Tocca la squadra con buone abilità di supporto.
Interrompi quello, e possiamo vincere.","他們是能活用輔助技能的強悍隊伍
只要封鎖住輔助技能，應該能打得比較輕鬆",,"서포트 스킬을 잘 다루는 강한 팀인 모양이야
서포트 스킬을 막으면 싸우기 쉬울 듯해","Zähes Team mit guter Unterstützung.
Blockier die, dann können wir gewinnen."
1460,,Conquista del territorio: Angeli leggendari,領域爭奪戰：傳說天使,,엠블럼 쟁탈전 : 레전드 천사,Revierübernahme: Legend Angels
1461,,Fei,菲,,페이,Fei
1462,,"Adoro questi hacker. Vorrei occuparmene
personalmente, ma puoi occupartene tu.
Fracassa le loro belle facce.","我最喜歡這種駭客了
雖然我想親自出手，但就交給你們了
把他們的美麗臉孔給狠狠打爛吧",,"이런 해커는 내가 가장 좋아해서
내가 직접 나서고 싶지만 맡기지예.
녀석들의 예쁜 얼굴, 아작내버리소.","Ich liebe diese Hacker. Ich wollte sie
selber fertigmachen, aber du darfst.
Gib ihnen aufs Gesicht."
1463,,Barbamon,芭比,,바비,Barbée
1464,,"Usando un sacco di Digimon divini. E
quei Mega Digimon sono davvero tosti.","他們好像都用神聖的數碼寶貝
也有究極體在，是很強的隊伍喔",,"뭔가 성스러운 디지몬만 사용하는 모양이야
궁극체인 디지몬도 있고 강한 팀이야","Viele gottgleiche Digimon. Und die
Mega-Digimon sind harte Brocken."
1465,,Hacker esperto,情報通的Zaxon駭客,,정보통 잭슨 해커,Gebildeter Hacker
1466,,"Utilizza molti Digimon Vaccine forti.
I Digimon Data sarebbero utili.","他們是使用許多強大疫苗種數碼寶貝的隊伍
用資料種的數碼寶貝會很有利",,"백신종의 강한 디지몬을 많이 사용하는 팀이네
데이터종의 디지몬이 있으면 유리하게 될 거야","Viele zähe Serum-Digimon. Datei-Digimon
wären hier nützlich."
1480,,Conquista Territorio: Rivenditore Steam,領域爭奪戰：蒸氣領薪族,,엠블럼 쟁탈전 : 스팀리맨,Revierübernahme: Steam Dealers
1481,,Fei,菲,,페이,Fei
1482,,"Questi strani hacker stanno spadroneggiando in
EDEN. Jimiken era già abbastanza fastidioso.
Falli fuori.","EDEN裡有越來越多打扮奇特的駭客了
那種假貨，光有吉米肯一個就夠多了
去把他們徹底擊倒吧",,"개그 해커팀이 EDEN에 활개 치고 있습니더.
짝퉁은 지미켄 하나도 충분히 많지예.
철저하게 응징해버리도록 하소.","Komische Hacker, die sich in EDEN
aufführen. Jimiken hat schon gereicht.
Mach sie fertig."
1483,,Terry @ Allenamento,特里@特訓中,,테리@특훈중,Terry: Training
1484,,"Quel hacker è in giro da un sacco di tempo.
Sembra che abbia imparato qualche nuovo trucco.","好像是很久以前就在的資深駭客
但好像被人打倒了，進行相當多的訓練……",,"상당히 전부터 있던 화석 해커네
누군가에게 당하고 난 후 상당히 수련한 모양이지만…","Der Hacker ist schon lange Zeit
unterwegs. Hat wohl neue Tricks gelernt."
1485,,Hacker Esperto,情報通的Zaxon駭客,,정보통 잭슨 해커,Gebildeter Hacker
1486,,"Molti Digimon con un'elevata difesa. Se ci
fosse un modo per danneggiarli...","他們使用許多高DEF的數碼寶貝
只要有能製造損傷的手段便能輕鬆戰鬥",,"방어력이 높은 디지몬이 많은 모양이야
대미지를 줄 수단만 있다면 싸우기 쉬울 거야","Viele starke Defensivdigimon. Wenn du
denen irgendwie schaden kannst ..."
1500,,Correggere il Ragazzo Dentro,懲罰「童心」,,「하트 오브 차일드」를 응징해줘,Zeig es Young at Heart
1501,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
1502,,Degli hacker malvagi spadroneggiano nel cyberspazio. Devono pensare di essere fighi. Usa le Battaglie di Dominazione per cacciarli via.,"邪惡的駭客隊伍似乎在電腦世界內擴大勢力
難道他們以為自己是優秀的駭客嗎？
用“鎮壓戰鬥”給他們好看吧",,"전뇌세계에서 나쁜 해커팀이 활개 치는 모양이야.
자신들이 우수한 해커라고 생각하는 걸까?
""도미네이션 배틀""로 깨닫게 해줘.","Böse Hacker stolzieren im Cyberspace
herum. Nutze Dominanzkämpfe, um sie
zu vertreiben."
1503,,Stronzo,野生男子,,야생남,Trottel
1504,,"Ci abbiamo provato, ma abbiamo perso... =(",我試著挑戰看看卻輸了……orz,,도전해봤지만 져버렸어…orz,"Wir haben es versucht, aber verloren :("
1505,,Takkun,小拓,,탓군,Takkun
1506,,Stanno usando Champion? Così forti?,他們不是都用成熟期的嗎？　有那麼強嗎？,,저 녀석들 성숙기 같은 걸 쓰잖아? 그렇게 강해?,Die haben Champions? So stark?
1507,,Contatta gli amici.,聯絡夥伴,,동료들에게 연락하자.,Rede mit Freunden.
1508,,Elimina il boss degli hacker,打倒敵方駭客隊伍的首領,,적 해커 팀의 보스를 쓰러뜨리자.,Besiege Hackerboss.
1509,,Rapporto sullo stato del caso.,報告委託完成,,의뢰달성을 보고하자,Melde den Fallstatus.
1520,,Argento Nero Corretto,懲罰「黑銀」,,「블랙 실버」를 응징해줘,Zeig es Black Silver
1521,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
1522,,"Ci sono anche degli hacker più anziani in EDEN
Cosa succederà se li lasceremo farla
franca? Dagli una lezione.","EDEN裡好像有一群很有活力的老人駭客……
但就算是老人，也要讓他們知道……
太過胡來會有什麼下場，給他們點教訓吧",,"EDEN에 기운 넘치는 노인 해커들이 있는 모양이야…
노인이라 해도 장난이 지나치면
어떻게 되는지…깨닫게 해줬으면 해.","Es gibt auch ältere Hacker in EDEN. Die
dürfen sich nicht alles erlauben.
Erteile ihnen eine Lektion."
1523,,Ragazza delle nevi,冰雪女孩,,눈걸,Schneemädchen
1524,,Davvero difficile per un Digimon antiquato.,明明是老舊的數碼寶貝卻意外的厲害呢……,,케케묵은 디지몬 주제에 의외로 강하네…,Echt zäh für ein uraltes Digimon
1525,,Sono un Mangiatori di Sukiyaki,吃壽喜燒人,,스키야키 먹는맨,Sukiyaki-Fan
1526,,Quei vecchietti sono troppo bravi.,那爺爺也太有活力了啦,,그 할아버지들 기운이 너무 넘친다고,Diese alten Hasen sind zu gut.
1527,,Contatta amici.,聯絡夥伴,,동료들에게 연락하자.,Rede mit Freunden.
1528,,Elimina il boss hacker,打倒敵方駭客隊伍的首領,,적 해커 팀의 보스를 쓰러뜨리자.,Besiege Hackerboss.
1529,,Rapporto sullo stato del caso.,報告委託完成,,의뢰달성을 보고하자.,Melde den Fallstatus.
1540,,Dai una lezione ai Digimon di tipo Fuoco.,懲罰「火焰熱力」,,「파이어 파워즈」를 응징해줘,Erteile Fire Power eine Lektion.
1541,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
1542,,"Questa squadra di hacker è piuttosto in voga.
Dagli una lezione, e EDEN si calmerà
un po', giusto?","好像有群讓人很受不了的駭客在……
去懲罰他們一下的話，EDEN會不會
涼快一些呢？",,"상당히 숨 막히게 더운 해커 팀이 있는 모양이네…
따끔한 맛을 보여주면, EDEN도 조금은 시원해
지지 않을까?","Dieses Hackerteam führt sich ziemlich
auf. Erteile ihnen eine Lektion, dann
ist wieder etwas Ruhe, ja?"
1543,,Shikibu Purple,紫色式部,,퍼플시키부,Shikibu Purple
1544,,Riscaldano l'atmosfera!,那群人光是存在就讓人熱得要命啊！,,그 녀석들이 있는 것만으로 숨 막힌다고!,Die drehen voll auf!
1545,,Gonta Senza Nome,無名欣太,,이름 없는 곤타,Namenloser Gonta
1546,,Voglio vedere chi vincerà!,哪邊會贏呢，好精彩喔！！,,어느 쪽이 이길지 이거 볼만하겠네!!,"Ich will sehen, wer gewinnt!"
1547,,Contatta gli amici.,聯絡夥伴,,동료들에게 연락하자.,Rede mit Freunden.
1548,,Sconfiggi il boss degli hacker,打倒敵方駭客隊伍的首領,,적 해커 팀의 보스를 쓰러뜨리자.,Besiege Hackerboss.
1549,,Rapporto sullo stato del caso.,報告委託完成,,의뢰달성을 보고하자.,Melde den Fallstatus.
1560,,Dai una lezione a Spread Wings.,懲罰「展翅高飛隊」,,「날개 편 부대」를 응징해줘,Erteile Spread Wings eine Lektion.
1561,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
1562,,"Un altro gruppo di loschi hacker in EDEN.
Puoi darci una mano?","EDEN裡好像又出現壞駭客隊伍了
能拜託你嗎？",,"또 EDEN에 질 나쁜 해커 팀이
나타난 모양이야. 부탁할 수 있을까?","Wieder eine Gruppe fieser Hacker in
EDEN. Kannst du helfen?"
1563,,Navigatore Internet,網路瀏覽員,,인터넷서퍼,Internetsurfer
1564,,Quei Digimon bestia erano forti!,他們有像動物的數碼寶貝，超強的喔～,,"그 녀석들의 짐승 같은 디지몬, 진심 강했어~",Diese Tier-Digimon waren zäh!
1565,,Aaaaaaah!,啊啊啊啊,,아아아아,Aaaaaah!
1566,,Idiota! Stanno usando Digimon uccello. LOL,樓上鍵盤大濕，他們用的是像鳥的數碼寶貝啦呵呵,,낚시 수고ㅋ 그 녀석들 새 같은 디지몬 사용하그등ㅋ,Trottel! Sie benutzen Vogel-Digimon. LOL!
1567,,Contatta gli amici.,聯絡夥伴,,동료들에게 연락하자.,Rede mit Freunden.
1568,,Elimina il boss hacker,打倒敵方駭客隊伍的首領,,적 해커 팀의 보스를 쓰러뜨리자.,Besiege Hackerboss.
1569,,Rapporto sullo stato del caso.,報告委託完成,,의뢰달성을 보고하자.,Melde den Fallstatus.
1580,,Dai una lezione alle Forest Girls.,懲罰「森林女孩」,,「포레스트 걸스」를 응징해줘,Erteile Forest Girls eine Lektion.
1581,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
1582,,"Non riusciamo proprio a liberarci di questi hacker cattivi.
Devi dargli una lezione.","EDEN裡怎麼總是會有壞駭客隊伍啊
能用你的力量給他們點教訓吧",,"아무래도, EDEN에서 나쁜 해커들은
없어지지 않는 모양이네.
당신의 힘으로 녀석들에게 따끔한 맛을 보여줬으면 해.","Wir werden diese fiesen Hacker einfach
nicht los. Du musst ihnen eine Lektion
erteilen."
1583,,Ragazza che si atteggia a tale @ ammonimento,自稱女孩@自重中,,자칭갸루@자중하는 중,Mädchen: vorsichtig
1584,,Che barzelletta! Usare Digimon di tipo Pianta?! LOL,他們都用草木的數碼寶貝，簡直要長草了,,이거 풀나겠네ㅋ 풀 디지몬만 써대니ㅋㅋㅋ,Was ein Witz! Pflanzen-Digimon?! LOL!
1585,,Tizio Figo,酷哥,,쿨가이,Cooler Typ
1586,,Quell'ultimo commento? Bleah.,樓上超無聊……,,위 댓글 쓸모없네…,Die letzte Bemerkung da? Boah.
1587,,Contatta amici.,聯絡夥伴,,동료들에게 연락하자.,Rede mit Freunden.
1588,,Sconfiggi il boss hacker,打倒敵方駭客隊伍的首領,,적 해커 팀의 보스를 쓰러뜨리자.,Besiege Hackerboss.
1589,,Rapporto sullo stato del caso.,報告委託完成,,의뢰달성을 보고하자.,Melde den Fallstatus.
1600,,Dai una lezione agli Animali Marini.,懲罰「海洋動物」,,「오션 애니멀즈」를 응징해줘,Erteile Ocean Animals eine Lektion.
1601,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
1602,,"Nome carino, ma sono degli hacker cattivi. Dagli una lezione, e salva i Digimon di EDEN.","雖然名字很可愛，但實際上是一群
很壞的駭客隊伍喔。為了EDEN的
數碼寶貝們，去懲罰他們吧",,"귀여운 듯한 이름이지만, 실제로 하는 짓을 보면
질 나쁜 해커들이야. EDEN의 디지몬들을 위해
조용하게 만들어줘.","Niedlicher Name, aber die sind ziemlich
gemein. Erteile ihnen eine Lektion und
rette die Digimon von EDEN."
1603,,Orsetto Labbrone,那美噗,,핥는푸,Vorlauter Bär
1604,,I Digimon d'Acqua sono solo dei minion.,他們的水屬性數碼寶貝不過是嘍囉,,그 녀석들의 물속성 디지몬 따위 결국 잡몹이야,Die Wasser-Digimon sind nur Diener.
1605,,Apprendista Geisha,見習舞者,,견습기생,Angehende Geisha
1606,,I loro servitori sono Digimon Pianta?!,他們不是有弱小的木屬性數碼寶貝嗎？！,,그 녀석들이 잡몹이라니 풀속성 디지몬 소지자?!,Ihre Diener sind Pflanzen-Digimon?!
1607,,Contatta amici.,聯絡夥伴,,동료들에게 연락하자.,Rede mit Freunden.
1608,,Sconfiggi il boss hacker,打倒敵方駭客隊伍的首領,,적 해커 팀의 보스를 쓰러뜨리자.,Besiege Hackerboss.
1609,,Rapporto sullo stato del caso.,報告委託完成,,의뢰달성을 보고하자.,Melde den Fallstatus.
1620,,Dai una lezione a Teach 101.,懲罰「101」,,「원 오 원」을 응징해줘,Erteile 101 eine Lektion.
1621,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
1622,,"Un'altra Battaglia di Dominazione.
Questi hacker usano Digimon feroci.
Resta in guardia.","又有要進行鎮壓戰鬥的委託喔
這次是使用猙獰數碼寶貝的駭客
要當心喔",,"또, 도미네이션 배틀 의뢰야.
다음은 사나운 디지몬을 사용하는 해커들이야.
방심하지 마.","Wieder ein Dominanzkampf. Diese Hacker
nutzen wilde Digimon. Bleib wachsam."
1623,,Fanatico dei gatti,貓奴,,고양이마니아,Katzennarr
1624,,Quei Digimon dall'aspetto bestiale sono troppo forti. LOL,他們的野獸型數碼寶貝太強了啦,,그 녀석들의 짐승 같은 디지몬 너무 강해서 웃었다ㅋ,Diese Digimonbestien sind zu schwer. LOL
1625,,"Lala, Amante degli Animali",熱愛動物的拉拉,,동물 좋아하는 라라,"Lala, Tierliebhaberin"
1626,,È l'ora della Bestia! ('O'),動物時代來啦──────(゜∀゜)──────！！,,짐승의 시대 왔다――――――――――――!!,Bestialische Zeiten brechen an!
1627,,Contatta amici.,聯絡夥伴,,동료들에게 연락하자.,Rede mit Freunden.
1628,,Elimina il boss hacker,打倒敵方駭客隊伍的首領,,적 해커 팀의 보스를 쓰러뜨리자.,Besiege Hackerboss.
1629,,Rapporto sullo stato del caso.,報告委託完成,,의뢰달성을 보고하자.,Melde den Fallstatus.
1640,,Dai una lezione alla Palestra Muscle.,懲罰「肌肉健身房」,,「머슬 짐」을 응징해줘,Erteile Muscle Gym eine Lektion.
1641,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
1642,,"Ti piacciono i muscoli? Non importa...
Altri hacker cattivi sulla scena.
Date loro una lezione a tutti.","你喜歡肌肉嗎？　……不過無所謂
又有壞駭客出現了
去懲罰他們所有人吧",,"너, 근육은 좋아해? …뭐 아무래도 상관없지만
또 질 나쁜 해커들이 나타났어.
전원 한꺼번에 따끔한 맛을 보여줘.","Du magst Muckis? Egal ... wieder fiese
Hacker unterwegs. Erteile ihnen allen
eine Lektion."
1643,,Commerciante,商店店員,,숍점원,Ladenbesitzerin
1644,,Dovrei bere proteine e pomparmi anch'io.,我是不是也該喝點高蛋白來鍛鍊一下呢,,나도 프로틴 마시면서 단련해볼까,Ich sollte auch Muckis ansetzen.
1645,,Osso di cavallo,沒用咖,,말뼈다귀,Pferdeknochen
1646,,Con tutte queste calorie ingrasserai.,要是只攝取高卡路里的東西會胖喔,,고칼로리인 것만 섭취하면 살쪄,Bei so viel Kalorien wirst du dick.
